day,acu_infected,active,infected,cured,dead,hospitalized,diagnosed,day
45.0,159.5,18.5,150.0,10.0,0.0,2.0,27.5,45.0
46.0,178.0,21.0,169.0,12.0,0.0,2.0,32.0,46.0
47.0,211.5,23.5,200.0,13.5,0.0,2.0,36.5,47.0
48.0,239.0,26.5,224.0,16.0,0.0,3.0,43.0,48.0
49.0,275.0,30.0,255.5,18.0,0.0,3.0,48.5,49.0
50.0,317.0,36.0,295.5,21.0,0.0,3.0,56.0,50.0
51.0,364.0,41.0,340.0,24.0,0.0,4.0,64.0,51.0
52.0,412.0,47.0,384.0,28.0,0.0,5.0,72.5,52.0
53.0,479.0,51.5,451.0,32.5,0.0,5.0,80.0,53.0
54.0,539.0,59.5,507.5,37.0,0.0,6.0,96.5,54.0
55.0,624.0,66.0,583.0,41.5,0.0,6.5,109.0,55.0
56.0,713.0,76.5,661.5,47.5,0.0,7.5,123.5,56.0
57.0,805.5,88.5,752.0,56.0,0.0,9.0,143.5,57.0
58.0,924.5,101.0,863.0,63.5,1.0,10.0,165.5,58.0
59.0,1049.5,116.5,982.0,72.5,1.0,11.5,189.5,59.0
60.0,1202.5,133.5,1128.0,81.0,1.0,13.0,216.0,60.0
61.0,1371.0,152.0,1280.5,93.5,1.0,15.0,242.5,61.0
62.0,1551.0,174.0,1448.0,105.5,1.0,17.5,277.5,62.0
63.0,1776.5,198.5,1662.0,122.0,1.0,20.5,325.0,63.0
64.0,2030.5,233.0,1901.0,141.0,2.0,23.5,374.0,64.0
65.0,2167.5,264.0,2016.5,158.0,2.0,25.0,424.0,65.0
66.0,2285.5,307.5,2094.0,187.5,2.0,28.5,486.5,66.0
67.0,2398.5,345.5,2171.0,213.0,3.0,33.5,558.5,67.0
68.0,2498.0,392.5,2252.0,238.5,3.0,39.5,618.5,68.0
69.0,2664.5,446.0,2354.5,270.0,4.0,46.5,712.0,69.0
70.0,2805.5,510.5,2458.0,308.5,4.0,53.0,814.0,70.0
71.0,2939.5,557.5,2553.5,356.5,4.0,60.5,919.5,71.0
72.0,3084.5,609.5,2649.5,402.5,5.0,69.5,1022.5,72.0
73.0,3221.5,679.0,2713.0,458.0,6.0,80.5,1154.5,73.0
74.0,3393.5,741.5,2823.0,515.5,6.5,87.0,1290.5,74.0
75.0,3549.0,813.0,2917.5,585.0,7.0,102.5,1430.5,75.0
76.0,3711.0,872.0,3084.0,671.5,8.5,115.5,1565.5,76.0
77.0,3876.5,928.5,3182.5,750.5,9.5,133.5,1709.0,77.0
78.0,4138.0,967.5,3267.0,840.5,10.5,147.0,1849.5,78.0
79.0,4321.5,1020.0,3339.0,931.0,12.0,162.0,1974.5,79.0
80.0,4508.0,1071.0,3417.5,1034.0,14.0,180.5,2127.0,80.0
81.0,4675.5,1113.5,3474.5,1140.0,16.0,194.5,2300.5,81.0
82.0,4840.5,1146.5,3517.0,1250.0,18.0,216.5,2457.5,82.0
83.0,5010.5,1158.5,3554.0,1367.0,22.0,240.0,2604.5,83.0
84.0,5179.0,1174.5,3590.5,1491.0,25.0,254.0,2741.0,84.0
85.0,5367.0,1225.5,3640.0,1607.5,27.5,271.5,2893.5,85.0
86.0,5533.5,1265.5,3675.0,1752.5,33.0,284.5,3037.5,86.0
87.0,5714.5,1287.5,3731.0,1897.5,38.0,304.0,3189.5,87.0
88.0,5894.0,1300.0,3820.0,2037.5,43.5,325.5,3346.0,88.0
89.0,6079.5,1317.0,3888.5,2168.0,49.0,338.0,3501.5,89.0
90.0,6266.5,1339.5,3926.0,2284.5,53.0,342.0,3696.5,90.0
91.0,6451.5,1342.0,3965.5,2418.0,61.5,345.5,3905.0,91.0
92.0,6708.0,1375.0,4034.5,2560.5,69.0,351.0,4076.0,92.0
93.0,6986.0,1404.0,4090.0,2705.0,77.5,362.0,4261.5,93.0
94.0,7308.0,1412.0,4126.0,2841.0,82.5,373.0,4401.5,94.0
95.0,7522.0,1415.5,4147.0,2995.0,90.0,387.0,4565.5,95.0
96.0,7708.5,1437.0,4176.5,3181.0,101.0,391.0,4728.5,96.0
97.0,7915.0,1475.0,4216.0,3373.5,108.5,398.0,4908.5,97.0
98.0,8124.0,1492.5,4288.5,3515.5,113.0,402.0,5085.5,98.0
99.0,8337.0,1510.0,4354.0,3632.0,121.0,414.5,5251.0,99.0
100.0,8557.5,1523.0,4396.5,3769.0,131.5,413.5,5426.0,100.0
101.0,8749.0,1541.0,4425.5,3923.5,143.0,406.5,5611.5,101.0
102.0,8966.5,1556.5,4481.0,4071.5,151.0,408.5,5781.5,102.0
103.0,9173.5,1553.0,4519.0,4241.5,161.5,420.0,5970.5,103.0
104.0,9389.0,1563.5,4558.5,4418.0,168.5,420.5,6154.5,104.0
105.0,9594.0,1575.5,4589.5,4567.5,179.0,432.5,6340.0,105.0
106.0,9810.5,1611.0,4633.0,4714.0,188.0,443.0,6690.0,106.0
107.0,9996.0,1635.0,4647.5,4888.5,196.0,453.0,7005.5,107.0
108.0,10196.0,1634.5,4638.0,5068.0,204.0,441.5,7218.0,108.0
109.0,10368.5,1644.0,4634.5,5236.0,213.5,446.5,7400.0,109.0
110.0,10523.5,1676.5,4626.0,5420.0,223.5,446.5,7582.5,110.0
111.0,10680.0,1689.5,4598.0,5590.0,238.0,452.0,7787.5,111.0
112.0,10818.0,1705.5,4542.0,5795.0,251.0,456.0,7983.5,112.0
113.0,10936.5,1717.0,4473.5,6067.0,260.0,462.5,8176.5,113.0
114.0,11056.0,1735.0,4417.5,6310.5,270.5,467.0,8370.0,114.0
115.0,11150.0,1754.5,4335.0,6542.0,281.0,476.0,8572.0,115.0
116.0,11239.5,1787.5,4235.0,6721.5,293.5,489.0,8787.0,116.0
117.0,11325.0,1768.0,4111.0,6913.5,307.5,488.0,8983.0,117.0
118.0,11388.5,1768.5,3969.5,7092.5,316.0,495.5,9181.5,118.0
119.0,11439.5,1775.0,3840.5,7269.0,324.0,504.0,9363.5,119.0
120.0,11488.5,1783.5,3698.0,7444.5,335.0,507.0,9563.0,120.0
121.0,11526.5,1745.5,3536.0,7648.0,347.5,514.5,9736.0,121.0
122.0,11552.5,1723.5,3360.5,7832.0,356.5,512.5,9912.0,122.0
123.0,11567.5,1691.5,3192.5,8009.0,370.5,521.5,10066.5,123.0
124.0,11587.5,1666.0,3018.5,8190.5,387.5,522.5,10233.0,124.0
125.0,11603.5,1632.5,2836.0,8368.0,401.5,525.0,10391.5,125.0
126.0,11613.5,1571.5,2639.5,8541.0,418.5,526.5,10532.5,126.0
127.0,11619.0,1516.5,2454.5,8712.0,433.0,523.0,10672.5,127.0
128.0,11622.0,1459.0,2283.5,8880.5,445.0,522.0,10783.0,128.0
129.0,11623.5,1388.5,2112.0,9047.0,458.0,513.5,10885.5,129.0
130.0,11626.5,1315.5,1941.5,9217.5,467.5,512.5,10996.5,130.0
131.0,11627.0,1235.0,1772.0,9379.5,480.5,497.5,11084.5,131.0
132.0,11627.5,1154.5,1609.0,9514.5,494.0,485.5,11166.5,132.0
133.0,11628.0,1096.0,1472.0,9647.5,504.5,465.0,11244.0,133.0
134.0,11628.0,1024.0,1333.5,9777.5,515.5,459.0,11310.0,134.0
135.0,11628.0,942.0,1195.5,9911.0,527.0,435.0,11367.5,135.0
136.0,11628.0,867.0,1074.5,10020.0,541.0,412.5,11414.0,136.0
137.0,11628.5,793.5,961.0,10131.5,549.5,397.0,11457.0,137.0
138.0,11628.5,712.0,846.5,10221.5,562.0,375.5,11489.0,138.0
139.0,11628.5,641.5,748.0,10303.5,569.5,363.0,11512.0,139.0
140.0,11628.5,584.5,669.5,10378.0,579.5,346.5,11536.0,140.0
141.0,11628.5,532.0,595.0,10447.0,591.0,323.0,11559.0,141.0
142.0,11810.0,474.0,524.0,10695.0,608.0,300.0,11751.0,142.0
143.0,11628.5,418.0,453.0,10569.0,610.0,279.5,11590.5,143.0
144.0,11628.5,366.0,393.5,10618.0,621.0,251.0,11599.5,144.0
145.0,11628.5,319.5,341.0,10654.5,627.0,230.0,11605.5,145.0
146.0,11628.5,277.0,290.5,10689.0,635.0,203.0,11613.5,146.0
147.0,11810.0,244.0,254.0,10899.0,643.0,187.0,11798.0,147.0
148.0,11810.0,211.0,215.0,10938.0,647.0,169.0,11802.0,148.0
149.0,11810.0,174.0,176.0,10969.0,652.0,148.0,11805.0,149.0
150.0,11810.0,151.0,155.0,10994.0,658.0,131.0,11808.0,150.0
151.0,11817.0,137.5,139.5,11034.0,672.5,120.0,11815.5,151.0
152.0,11810.0,112.0,113.0,11034.0,667.0,103.0,11808.0,152.0
153.0,11810.0,96.0,96.0,11053.0,669.0,89.0,11809.0,153.0
154.0,11817.0,81.0,81.5,11080.5,684.0,75.5,11817.0,154.0
155.0,12046.0,74.0,74.5,11293.0,708.0,70.0,12046.0,155.0
156.0,11810.0,59.0,59.0,11091.0,689.0,56.0,11810.0,156.0
157.0,11824.0,50.0,50.0,11112.0,703.0,50.0,11824.0,157.0
158.0,12046.0,40.0,40.0,11314.5,715.0,40.0,12046.0,158.0
159.0,12366.0,33.0,33.0,11591.0,744.0,32.0,12366.0,159.0
160.0,12268.0,25.0,25.0,11519.0,731.0,25.0,12268.0,160.0
161.0,12317.0,21.0,21.0,11561.0,741.0,21.0,12317.0,161.0
162.0,13162.0,19.0,19.0,12340.5,804.0,19.0,13162.0,162.0
163.0,13016.5,16.0,16.0,12214.0,789.5,16.0,13016.5,163.0
164.0,15116.0,13.0,13.0,14200.5,924.5,13.0,15116.0,164.0
165.0,13803.0,9.0,9.0,12924.5,851.0,9.0,13803.0,165.0
166.0,18727.5,7.5,7.5,17574.0,1119.5,7.5,18727.5,166.0
167.0,18727.5,6.0,6.0,17575.5,1119.5,6.0,18727.5,167.0
168.0,20823.0,5.0,5.0,19587.0,1272.0,5.0,20823.0,168.0
169.0,22264.5,4.0,4.0,20917.5,1300.0,4.0,22264.5,169.0
170.0,22930.0,3.0,3.0,21616.0,1379.0,3.0,22930.0,170.0
171.0,26549.0,2.5,2.5,24925.0,1619.5,2.5,26549.0,171.0
172.0,25870.0,2.0,2.0,24310.0,1583.0,2.0,25870.0,172.0
173.0,28298.5,1.0,1.0,26601.5,1696.0,1.0,28298.5,173.0
174.0,31078.5,1.0,1.0,29178.0,1899.5,1.0,31078.5,174.0
175.0,30800.0,1.0,1.0,29007.0,1793.0,1.0,30800.0,175.0
176.0,117341.0,6.0,6.0,110349.0,6984.0,6.0,117341.0,176.0
177.0,101186.0,2.0,2.0,95134.0,6049.0,2.0,101186.0,177.0
178.0,72539.0,1.0,1.0,68185.0,4353.0,1.0,72539.0,178.0
179.0,122523.0,2.0,2.0,115240.0,7282.0,2.0,122523.0,179.0
180.0,122523.0,0.0,0.0,115241.0,7282.0,0.0,122523.0,180.0
181.0,132799.0,1.0,1.0,124790.5,8007.5,1.0,132799.0,181.0
182.0,150345.0,0.0,0.0,141321.0,9024.0,0.0,150345.0,182.0
183.0,72539.0,0.0,0.0,68186.0,4353.0,0.0,72539.0,183.0
188.0,117341.0,0.0,0.0,110354.0,6987.0,0.0,117341.0,188.0
